suburb_id,suburb_name,centroid_lat,centroid_lon,area_sqkm,total_pop,median_hhd_inc_weekly,median_rent_weekly,median_age,median_sale_price_12m,n_sales_12m,price_5yr_cagr,offences_12mo,crime_per_1000,distance_km,commute_minutes_cbd,affordability_raw,commute_raw,growth_raw,lifestyle_raw,affordability_norm,commute_norm,lifestyle_norm,growth_norm
12630,Millers Point,-33.85964743099995,151.2042563065,0.2512,1735,3160,800,43,2250000.0,99,-0.032196186989633335,119,68.5878962536023,1.5156438205278209,2.2734657307917314,-0.4666666666666667,-2.2734657307917314,-0.032196186989633335,0.511559391757964,16.428222773226004,99.9961585466941,68.67671791201282,36.12805366950947
12636,Milperra,-33.94108105149996,150.9834957175001,5.3711,4074,2117,538,39,1526000.0,95,0.04663595787728769,158,38.7825233186058,21.959081784663535,32.9386226769953,-0.21363040629095675,-32.9386226769953,0.04663595787728769,0.03832937915583988,29.25617809344087,68.29154498123602,59.18550205407452,64.82846142228672
12640,Milsons Point,-33.84721821699998,151.21163288750003,0.1981,2529,3267,750,44,2000000.0,101,0.0032310851246151184,106,41.913799920917356,2.9109187448386513,4.366378117257977,-0.4,-4.366378117257977,0.0032310851246151184,0.7645708449915285,19.80796376401466,97.83230272310641,73.7511769556522,49.02605558185091
12644,Minchinbury,-33.78662995599994,150.8289973355,4.1856,5778,2208,450,35,1155000.0,91,0.042721860778836884,436,75.45863620629976,36.20654216481898,54.30981324722846,0.03896103896103896,-54.30981324722846,0.042721860778836884,-0.15471787713758284,42.06158301505164,46.19593530763581,55.31369948139173,63.403456649181294
12653,Minto,-34.03162344449996,150.8498946100001,9.5678,13940,1646,350,35,1000000.0,267,0.04960542962870207,1219,87.44619799139168,37.350036080400415,56.02505412060062,0.2,-56.02505412060062,0.04960542962870207,-0.602589894008852,50.22563268111254,44.42255292588754,46.3310697333724,65.90955657984988
12654,Minto Heights,-34.033583771499984,150.87512659450002,5.9613,384,2178,430,44,2485000.0,2,,35,,35.42429609572076,53.136444143581144,-0.5171026156941649,-53.136444143581144,,-0.08020544421746531,13.871316108162562,47.40907809591662,56.80813890009272,
12656,Miranda (NSW),-34.03261256299998,151.10521957250003,4.708,17942,1920,488,39,1022500.0,720,0.02358611227604146,2237,124.67952290714526,20.063887484605416,30.095831226908125,0.17359413202933985,-30.095831226908125,0.02358611227604146,-0.6804752917752024,48.88695776544565,71.23069851403281,44.76898131400721,56.43670741748205
12683,Mona Vale,-33.677047674999955,151.30277005750008,4.6197,10877,2296,650,46,2375000.0,303,0.00448065741700443,323,29.695688149305873,23.53213450219721,35.298201753295814,-0.49473684210526314,-35.298201753295814,0.00448065741700443,0.21721170768690232,15.005173934999206,65.85198326881797,62.77320940155083,49.48098718835087
12697,Monterey,-33.97234077699996,151.14822843450008,1.1522,4619,1785,480,44,1150000.0,149,-0.012556284036920773,110,23.814678501840223,12.291444618435717,18.437166927653575,0.043478260869565216,-18.437166927653575,-0.012556284036920773,-0.07461721726922257,42.29058861578267,83.28455647881421,56.92021773452099,43.27835033997782
12715,Mooney Mooney,-33.52068681899998,151.2046274860001,1.9001,350,1978,300,52,1950000.0,8,-0.04266359637946282,32,,39.18717588640395,58.780763829605924,-0.38461538461538464,-58.780763829605924,-0.04266359637946282,-0.3403011076317372,20.587903992658195,41.57343294336579,51.59159721964344,32.3171854239416
12716,Mooney Mooney Creek,-33.46685282099996,151.22362754700006,18.9679,27,1749,600,40,770000.0,4,,3,,45.19920318557533,67.79880477836299,0.5584415584415584,-67.79880477836299,,-0.6381106422410786,68.39722709911906,32.249707521076154,45.618656995529,
12723,Moorebank,-33.94371430099994,150.94142815250007,12.5155,11408,2201,500,36,1415000.0,310,0.06598885723357051,588,51.542776998597475,25.726378776486502,38.589568164729755,-0.1519434628975265,-38.589568164729755,0.06598885723357051,0.005198111495526032,32.38346646118941,62.44904943221941,58.52101331786338,71.87426873428393
12739,Mortdale,-33.96906929449996,151.0719808805001,2.9348,10745,1995,420,38,945000.0,344,0.036480040843228645,418,38.90181479758027,16.3968176066205,24.595226409930746,0.2698412698412698,-24.595226409930746,0.036480040843228645,-0.041820157201749114,53.766313719081616,76.91775729558441,57.57800352222815,61.13099815431493
12740,Mortlake (NSW),-33.840507876999965,151.10650364750012,0.2384,1954,2347,560,35,835000.0,110,-0.027514692839778032,63,32.24155578300921,9.953793455484488,14.930690183226734,0.437125748502994,-14.930690183226734,-0.027514692839778032,0.23286615413146597,62.2469868639177,86.90989224191983,63.08717877455171,37.832444577810996
12749,Mosman,-33.82844331499994,151.2486624240001,8.6503,28329,2892,590,45,1660000.0,1003,-0.08583003595650007,782,27.604221822161037,6.287344284565948,9.431016426848922,-0.27710843373493976,-9.431016426848922,-0.08583003595650007,0.619137111349261,26.038088722938323,92.59598840271696,70.83432273621109,16.601585915796726
12756,Mount Annan,-34.06402078149998,150.76318065700002,10.2263,11784,2493,480,34,1200000.0,205,0.05572797651211414,376,31.907671418873047,46.098558147939244,69.14783722190887,0.0,-69.14783722190887,0.05572797651211414,0.33009717030213237,40.08640970874658,30.854946933842868,65.03726760659369,68.13859135159254
12761,Mount Colah,-33.664897107999934,151.13199851850004,11.0623,7816,2505,525,40,1580000.0,206,0.023755275054886837,99,12.66632548618219,24.164229230438355,36.246343845657535,-0.24050632911392406,-36.246343845657535,0.023755275054886837,0.4702214076324679,27.89367322299005,64.87170201031313,67.84763328082104,56.498294486280585
12767,Mount Druitt,-33.76789969549998,150.81360686050002,6.2561,16986,1478,355,33,625000.0,567,0.03746949225212437,6584,387.61332862357233,38.16881270718856,57.25321906078284,0.92,-57.25321906078284,0.03746949225212437,-2.776058080449725,86.72683538163002,43.15275688696845,2.7394648720466,61.491227587813235
12768,Mount Elliot (NSW),-33.40620131949993,151.385215476,2.424,169,2583,320,48,1875000.0,4,,5,,54.47796445255473,81.7169466788321,-0.36,-81.7169466788321,,0.44648827419643533,21.835808358487853,17.85978245799201,67.37163580300253,
12776,Mount Hunter,-34.09224837349997,150.6097238845001,32.7491,749,2200,430,39,950000.0,11,-0.13306931499831554,15,20.026702269692926,60.2129535777296,90.3194303665944,0.2631578947368421,-90.3194303665944,-0.13306931499831554,0.22128167664968917,53.42749256712285,8.965700438384859,62.85483768575139,0.0
12783,Mount Kuring-Gai,-33.64321231249997,151.13915545950005,10.5767,1766,2428,568,42,1530000.0,50,0.010798725647308105,46,26.047565118912797,26.318380507928723,39.477570761893084,-0.21568627450980393,-39.477570761893084,0.010798725647308105,0.328131159218888,29.15195356207741,61.53094621697819,64.99783681168792,51.781205389006125
12785,Mount Lewis,-33.91571465199997,151.0502431865001,0.3328,1234,1539,400,37,1570000.0,33,0.04128222693689931,33,26.74230145867099,15.215966126082568,22.82394918912385,-0.2356687898089172,-22.82394918912385,0.04128222693689931,-0.25470910511434786,28.138917671245295,78.74907548846042,53.308251172208266,62.87932936140984
12796,Mount Pritchard,-33.90433822349996,150.90114223950007,3.0939,10426,1396,380,36,1152000.0,175,0.06970324803485894,512,49.10799923268751,28.436057182298885,42.65408577344833,0.041666666666666664,-42.65408577344833,0.06970324803485894,-0.5015006176044279,42.19874782798949,58.246756897389396,48.35854076802095,73.2265664642278
12799,Mount Riverview,-33.72771677349998,150.6378936455001,3.0094,3074,2248,450,40,1110000.0,78,0.04168132885426812,57,18.542615484710474,55.00579721525454,82.5086958228818,0.08108108108108109,-82.5086958228818,0.04168132885426812,0.2626991155232454,44.196905508354405,17.041195398518777,63.685515880632465,63.02463033961786
12807,Mount Vernon,-33.86060527449999,150.80788432450012,6.5433,1235,3177,495,40,3470000.0,11,0.004084149968889728,24,19.433198380566804,36.866942154342944,55.30041323151441,-0.654178674351585,-55.30041323151441,0.004084149968889728,0.8606468185712813,6.92209249365907,45.17175696232904,75.67809997347373,49.33663077819464
12817,Mountain Lagoon,-33.43653826199994,150.61914008200011,54.6618,78,1625,360,55,1200000.0,1,,4,,72.91080531278709,109.36620796918064,0.0,-109.36620796918064,,-0.7993699535579272,40.08640970874658,0.0,42.384401153650444,
12825,Mulgoa,-33.815671305999984,150.6414291715001,54.2696,2044,2533,450,41,1400000.0,23,0.026229712944548345,94,45.98825831702544,52.612079263350516,78.91811889502577,-0.14285714285714285,-78.91811889502577,0.026229712944548345,0.2592755420343765,32.844107585628045,20.75348208840701,63.61685186076253,57.399162736308455
12826,Mulgrave (NSW),-33.624581034499954,150.83173419550008,4.0198,78,1812,500,40,1075000.0,2,,48,,44.348546253755124,66.52281938063268,0.11627906976744186,-66.52281938063268,,-0.556180508265583,45.98130678570354,33.568944987271976,47.26186762487053,
12906,Narellan,-34.042934778499955,150.73456689100004,3.991,3358,1706,430,36,1020000.0,126,0.07349040604682311,762,226.92078618225133,47.480588187603374,71.22088228140507,0.17647058823529413,-71.22088228140507,0.07349040604682311,-1.5227323672792146,49.03278291965773,28.71163187987423,27.876469219248033,74.60535654219736
12907,Narellan Vale,-34.05148127999996,150.74372595750003,2.5557,6931,2248,460,35,1070000.0,148,0.043213448591759684,125,18.03491559659501,47.09706125778946,70.6455918866842,0.12149532710280374,-70.6455918866842,0.043213448591759684,0.26619053154338435,46.24575076672591,29.306422889244985,63.75554056675666,63.58242895420988
12908,Naremburn,-33.81729525099995,151.20149202350012,1.2495,5924,3272,602,39,1620000.0,175,-0.04599152963237285,107,18.062120189061446,6.225280383125066,9.337920574687598,-0.25925925925925924,-9.337920574687598,-0.04599152963237285,0.9318483458364702,26.942972522346263,92.69223992435435,77.10613506569636,31.1055852385885
12911,Narrabeen,-33.71419829949997,151.291777389,2.1967,8255,1780,565,48,1232500.0,260,-0.02765107269962297,240,29.0732889158086,19.331709890552077,28.997564835828115,-0.02636916835699797,-28.997564835828115,-0.02765107269962297,-0.11403150285723215,38.749595320909286,72.36619283360233,56.12971526755943,37.78279278166332
12919,Narraweena,-33.74998581699994,151.2723950070001,1.7759,6971,1935,400,43,2475000.0,79,0.019235816778589765,147,21.087361927987377,14.967377075974225,22.451065613961337,-0.5151515151515151,-22.451065613961337,0.019235816778589765,0.041674218607638897,13.970229325379714,79.13459869566833,59.2525869650095,54.852895955384874
12921,Narwee,-33.94719094449998,151.06843793400003,1.2426,5411,1431,354,40,1258000.0,111,0.030982698308978263,335,61.91092219552763,15.203309174711986,22.804963762067977,-0.046104928457869634,-22.804963762067977,0.030982698308978263,-0.5667870376562627,37.74906895994999,78.76870446440984,47.049140500069285,59.12958144091689
12943,Neutral Bay,-33.83487836749997,151.2182172685001,1.2687,10090,2443,550,38,1290000.0,417,-0.014111076378368725,330,32.70564915758176,4.376661093329159,6.564991639993739,-0.06976744186046512,-6.564991639993739,-0.014111076378368725,0.2920975762228498,36.54947146257241,95.5591628125423,64.27513853549495,42.71229731369291
12962,Newington (NSW),-33.83888032699997,151.05551325050004,0.9267,5648,2465,560,38,1175000.0,133,0.04787862996087533,101,17.88243626062323,14.487791880965634,21.731687821448453,0.02127659574468085,-21.731687821448453,0.04787862996087533,0.408341018493929,41.16505045048765,79.87836123238726,66.6065451945908,65.28088087075112
12965,Newport (NSW),-33.65715649449993,151.3157190530001,3.8119,9659,2479,600,46,2050000.0,263,-0.05076346602045223,271,28.05673465162025,26.033726773276,39.050590159914,-0.4146341463414634,-39.050590159914,-0.05076346602045223,0.34747644033105574,19.066069400183007,61.972400177557674,65.38583045955161,29.368267037499418
12969,Newtown (NSW),-33.89992396899997,151.18038423050012,1.5869,14690,2330,550,34,1500000.0,513,-0.00653650804430439,2164,147.31109598366234,3.8584033112101688,5.787604966815254,-0.2,-5.787604966815254,-0.00653650804430439,-0.5695129551398221,29.947186736380623,96.36290055656555,46.994468838174626,45.46996932814728
12977,Nirimba Fields,-33.71887718449993,150.87408082300007,2.8543,1632,2567,410,31,1335000.0,79,0.09971623023355436,75,45.95588235294118,35.21239222428344,52.818588336425165,-0.10112359550561797,-52.818588336425165,0.09971623023355436,0.28160632062683905,34.95983629575256,47.73770825923508,64.0647233698654,84.15338861823025
12986,Normanhurst,-33.72337080499993,151.09664492500013,2.2064,5387,2590,550,41,1835000.0,107,-0.0005440699631040768,160,29.70113235567106,19.51891373966951,29.278370609504265,-0.3460490463215259,-29.278370609504265,-0.0005440699631040768,0.4083445808764409,22.543067508603844,72.07586858849996,66.60661664259807,47.651635406801525
12990,North Avoca,-33.45607166499997,151.4359859585001,1.497,2318,2511,545,41,1550000.0,62,-0.04040639812405311,56,24.158757549611735,50.98829182396533,76.482437735948,-0.22580645161290322,-76.482437735948,-0.04040639812405311,0.39509020468896594,28.638899901236627,23.271725515391598,66.34078366052259,33.13896327127124
12991,North Balgowlah,-33.786963234499936,151.25148685500008,1.1218,3816,4212,825,39,3355000.0,60,0.003311330773148269,34,8.90985324947589,10.425897381449797,15.638846072174696,-0.6423248882265276,-15.638846072174696,0.003311330773148269,1.606012643643569,7.523033396602549,86.17773199755564,90.6273376602206,49.05527060368212
12994,North Bondi,-33.885975393499976,151.27703716750008,1.2637,9290,3292,700,35,2295000.0,182,-0.0015181158729007382,299,32.18514531754575,6.631138430715444,9.946707646073165,-0.477124183006536,-9.946707646073165,-0.0015181158729007382,0.8477300897064506,15.89806732369053,92.06281680169477,75.41903892795708,47.297014651165846
12998,North Curl Curl,-33.76321232949995,151.2908887320001,1.18,4288,3611,700,40,3668000.0,57,0.011963470248254282,60,13.992537313432836,14.474310443090335,21.711465664635504,-0.6728462377317339,-21.711465664635504,0.011963470248254282,1.1802656525644655,5.9757195563485555,79.89926885951405,82.08845279326073,52.20525378996532
13000,North Epping,-33.75870978099998,151.09416171550012,2.3331,4657,3062,615,44,2475000.0,98,0.03500984306230581,56,12.024908739531888,16.439770387669856,24.659655581504786,-0.5151515151515151,-24.659655581504786,0.03500984306230581,0.8368155962824403,13.970229325379714,76.8511441688138,75.20013520184361,60.59574345763067
13001,North Gosford,-33.41884555649996,151.35564849000002,1.9163,3986,1406,390,36,762000.0,128,0.048964387767765905,268,67.23532363271451,52.35395749459694,78.5309362418954,0.5748031496062992,-78.5309362418954,0.048964387767765905,-0.6196585466022373,69.22669620412907,21.153789069332696,45.98873669900463,65.67617256084944
13003,North Kellyville,-33.68040650599994,150.94889970100013,8.0711,17401,3120,600,33,1590000.0,720,0.04638096639672473,277,15.918625366358254,32.05824033117888,48.08736049676832,-0.24528301886792453,-48.08736049676832,0.04638096639672473,0.8477526551775403,27.651513610561917,52.629310497228126,75.4194915065158,64.73562671027938
13007,North Manly,-33.77614538249996,151.27500172300003,1.0967,3396,3169,675,40,2950000.0,53,0.012014403952140373,140,41.22497055359246,12.48208626436035,18.723129396540525,-0.5932203389830508,-18.723129396540525,0.012014403952140373,0.7055844380207614,10.012443265288223,82.98890074203808,72.5681312773671,52.22379721628408
13009,North Narrabeen,-33.70322184349993,151.29673994550004,2.509,6016,2711,665,40,2085000.0,105,-0.019436677452747686,251,41.722074468085104,20.63367813658526,30.95051720487789,-0.4244604316546763,-30.95051720487789,-0.019436677452747686,0.40435635514824075,18.567914911279257,70.34704125120238,66.5266278205274,40.77340648912724
13011,North Parramatta,-33.794097997999984,151.011704593,5.2719,12064,1703,390,38,750000.0,355,0.009603957601854507,666,55.205570291777185,20.055501809584424,30.083252714376634,0.6,-30.083252714376634,0.009603957601854507,-0.34380975841427175,70.50407862584447,71.24370340031918,51.521226868946435,51.34622635688169
13012,North Richmond,-33.56709776999996,150.7219990000001,22.1181,6358,1724,408,39,1225000.0,244,0.09031953173794816,297,46.71280276816609,56.29414728574358,84.44122092861537,-0.02040816326530612,-84.44122092861537,0.09031953173794816,-0.271750577877864,39.051795119729654,15.043163502242635,52.96646326309757,80.73233393540922
13013,North Rocks,-33.77571097249995,151.0147415590001,5.4615,9136,2354,505,40,1290200.0,295,-0.04479966429702287,259,28.34938704028021,20.79317564863283,31.189763472949245,-0.06991164160595256,-31.189763472949245,-0.04479966429702287,0.2641839958523417,36.54216109571214,70.09968525398746,63.715297000492484,31.539507481458983
13015,North Ryde,-33.79671792349998,151.13320734600006,5.3598,14043,2383,520,37,2050000.0,452,0.015313245761826133,318,22.64473403118992,10.884167115901784,16.326250673852677,-0.4146341463414634,-16.326250673852677,0.015313245761826133,0.3222714244468385,19.066069400183007,85.4670264467068,64.88031255052371,53.42480608404634
13017,North St Marys,-33.753383217499966,150.7862407140001,3.186,4123,1255,340,35,1025000.0,82,0.05819346571160544,603,146.25272859568275,41.080095913412286,61.620143870118426,0.17073170731707318,-61.620143870118426,0.05819346571160544,-1.261241733315499,48.741843953449234,38.637806456671136,33.120988767219785,69.03620165326481
13019,North Strathfield,-33.85782221549997,151.08877492300007,1.0358,4618,2333,495,34,1000000.0,221,0.03796899633162498,148,32.04850584668688,11.038076074583001,16.5571141118745,0.2,-16.5571141118745,0.03796899633162498,0.2250903965932733,50.22563268111254,85.22833743227535,62.931226296288195,61.673081966887196
13020,North Sydney,-33.83660432749997,151.2095887785,1.4753,8964,2405,575,36,1280000.0,572,-0.031867735397861696,547,61.02186523873271,4.065727574531584,6.098591361797376,-0.0625,-6.098591361797376,-0.031867735397861696,0.07265988421470779,36.91790252988222,96.04137265783932,59.874042986282284,36.24763299374083
13023,North Turramurra,-33.69052360549995,151.1540746230001,11.6142,4194,2064,760,56,2987500.0,66,0.028174700223389193,48,11.444921316165951,20.88038360054468,31.32057540081702,-0.5983263598326359,-31.32057540081702,0.028174700223389193,0.19186544832239805,9.75358784581076,69.96443919507846,62.26485867904063,58.10727397787028
13025,North Wahroonga,-33.696528169499956,151.1310371230001,3.8916,2100,3189,950,45,2390000.0,44,-0.0093550404904712,17,8.095238095238095,20.848162912150883,31.272244368226325,-0.497907949790795,-31.272244368226325,-0.0093550404904712,0.9464200349373155,14.84441109553425,70.0144085043566,77.39838839491868,44.44382662194567
13026,North Willoughby,-33.795395120999956,151.20101756050002,0.9346,4161,2488,590,40,3030000.0,95,0.024470996421399827,99,23.792357606344627,8.657466242013818,12.986199363020727,-0.6039603960396039,-12.986199363020727,0.024470996421399827,0.3826544103920977,9.4679640991266,88.92029545441159,66.091368355294,56.75886706223896
13032,Northbridge (NSW),-33.81119282249996,151.21830644150006,2.7281,6493,3874,740,44,4530000.0,157,0.010006541006096548,107,16.47928538425997,6.963914040240304,10.445871060360457,-0.7350993377483444,-10.445871060360457,0.010006541006096548,1.3341773616475818,2.819729247401493,91.54673324850255,85.17534334345974,51.49279483951974
13033,Northmead,-33.78377784099993,150.99349664700006,4.2857,11261,1924,420,39,1118750.0,318,0.033786284404517586,417,37.03045910665127,22.073042851216766,33.10956427682515,0.07262569832402235,-33.10956427682515,0.033786284404517586,-0.07511795747245625,43.76825045290182,68.1148089751437,56.91017476761046,60.15028263137452
13034,Northwood (NSW),-33.82880581899998,151.17883746450008,0.382,916,5012,1200,46,5710000.0,11,0.0146314444959883,13,14.192139737991267,5.565452304561993,8.348178456842989,-0.7898423817863398,-8.348178456842989,0.0146314444959883,2.0898780619960955,0.04446959896506788,93.71553132412679,100.0,53.17658279430915
13036,Norwest,-33.72975602299995,150.96351834800012,2.8067,4688,2207,579,37,1030000.0,299,0.02792292873241564,204,43.515358361774744,27.564194415432077,41.34629162314812,0.1650485436893204,-41.34629162314812,0.02792292873241564,0.064303533457648,48.453729637398105,59.59888133722755,59.706445989667905,58.015611567014105
13065,Oakdale (NSW),-34.07595925499998,150.50569200850003,94.0105,2028,2083,410,36,1000000.0,63,0.0367229315178339,36,17.75147928994083,68.48157603231424,102.72236404847135,0.2,-102.72236404847135,0.0367229315178339,0.16085024170629636,50.22563268111254,0.0,61.64281017612906,61.21942732762089
13069,Oakhurst (NSW),-33.73722327199995,150.83862636500004,2.0268,6947,2097,418,34,1002500.0,103,0.03848746262240943,246,35.410968763495035,37.230455164511746,55.84568274676762,0.1970074812967581,-55.84568274676762,0.03848746262240943,0.048510536856969225,50.07392360920682,44.608004449975844,59.38969782114726,61.86183991552229
13071,Oakville,-33.62341029399998,150.8775305615001,15.1475,2027,2368,600,44,1010000.0,225,-0.1657883069240571,64,31.573754316724226,41.209342555605986,61.81401383340898,0.18811881188118812,-61.81401383340898,-0.1657883069240571,0.25111359964661417,49.62330260354624,38.43736488453572,63.45315396553322,0.0
13074,Oatlands (NSW),-33.795063659499974,151.02527658550002,2.4621,5833,2292,530,42,2200000.0,125,0.0569911903890612,141,24.172809874849992,18.886882666389823,28.330323999584735,-0.45454545454545453,-28.330323999584735,0.0569911903890612,0.2525911921284678,17.04272113518758,73.05605112799492,63.48278891856213,68.59848944783931
13075,Oatley,-33.98226969999996,151.0715691195001,4.3738,10664,2537,490,43,1900000.0,224,0.0037254890620261882,253,23.724681170292573,17.41437570489648,26.121563557344718,-0.3684210526315789,-26.121563557344718,0.0037254890620261882,0.41498153519755265,21.40889370701981,75.33968190812566,66.73972900745966,49.206053152920816
13088,Old Guildford,-33.86382991599994,150.9847248625001,0.961,2857,1511,420,29,1470000.0,46,0.06458850886083622,118,41.30206510325516,20.538732063371807,30.80809809505771,-0.1836734693877551,-30.80809809505771,0.06458850886083622,-0.37304226056603423,30.77487840759417,70.49428794063259,50.93493271895283,71.36444410168946
13092,Old Toongabbie,-33.78963583899993,150.9713851790001,1.2743,3276,2172,450,38,1440000.0,82,0.03974975894363819,67,20.451770451770454,23.650915561389734,35.4763733420846,-0.16666666666666666,-35.4763733420846,0.03974975894363819,0.2001518165557489,31.637057231774953,65.66777219887948,62.431052089193635,62.3214039573894
13102,Oran Park,-33.990727274999976,150.74223735300012,13.2477,17624,2349,530,30,1152500.0,683,0.07310423056797632,565,32.05855651384476,44.82005634512823,67.23008451769235,0.04121475054229935,-67.23008451769235,0.07310423056797632,0.23542510540665856,42.175837436240656,32.83770568860687,63.13850172169374,74.46476169062079
13105,Orangeville,-34.03246827349996,150.60246700000005,42.8623,1354,2788,420,40,2200000.0,22,0.01422372146612827,11,8.12407680945347,58.49908170712716,87.74862256069073,-0.45454545454545453,-87.74862256069073,0.01422372146612827,0.685475810578018,17.04272113518758,11.623650899236152,72.16482777043926,53.028143128904446
13106,Orchard Hills,-33.80667678399993,150.73090472850004,43.0734,1798,2279,450,47,6500000.0,20,0.09065392902812452,89,49.49944382647386,44.57819512163985,66.86729268245978,-0.8153846153846154,-66.86729268245978,0.09065392902812452,0.06996862275281857,0.0,33.21279507624413,59.82006639395989,80.85407790921187
13117,Oxford Falls,-33.72924330449998,151.24758470200004,6.4693,265,961,660,73,2685000.0,13,-0.03327392219526104,8,,16.43195471384444,24.64793207076666,-0.553072625698324,-24.64793207076666,-0.03327392219526104,-1.6628875560933098,12.047776349410544,76.86326507131676,25.06548277455882,35.735682766710184
13121,Oxley Park,-33.77066381299994,150.79565846150007,1.2705,4197,1612,400,31,825000.0,126,0.05209460817395262,231,55.03931379556826,39.66038067001109,59.49057100501663,0.45454545454545453,-59.49057100501663,0.05209460817395262,-0.4018381877416737,63.130098282305596,40.839565438892706,50.357394622519266,66.81579145825837
13123,Oyster Bay,-34.00688124099993,151.0809671405,2.1011,5689,3137,620,40,1855000.0,106,0.014591928440681246,72,12.656002812445069,18.874624817535498,28.311937226303247,-0.353099730458221,-28.311937226303247,0.014591928440681246,0.8812435441201019,22.185625215755465,73.07506115760698,76.09119289434672,53.16219618968221
13126,Paddington (NSW),-33.88332375899996,151.2278183300001,1.6266,12701,3131,650,38,2910000.0,477,0.004175510634316426,622,48.97252184867333,2.240890371951729,3.3613355579275934,-0.5876288659793815,-3.3613355579275934,0.004175510634316426,0.6275959907889394,10.295909222929065,98.871413203327,71.00397607294012,49.369892442643035
